Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_GoalsFor_Rolling5,Home_GoalsAgainst_Rolling5,Home_GoalDifference_Rolling5,Home_Shots_Rolling5,Home_ShotsAgainst_Rolling5,Home_ShotDifference_Rolling5,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTargetAgainst_Rolling5,Home_ShotOnTargetDifference_Rolling5,Home_ShotAccuracy_Rolling5,Home_Corners_Rolling5,Home_CornerDifference_Rolling5,Home_Fouls_Rolling5,Home_FoulDifference_Rolling5,Home_Points_Rolling5,Home_Win_Rolling5,Away_TablePosDiff,Away_TablePosDiff_Rolling5,Away_GoalsFor_Rolling5,Away_GoalsAgainst_Rolling5,Away_GoalDifference_Rolling5,Away_Shots_Rolling5,Away_ShotsAgainst_Rolling5,Away_ShotDifference_Rolling5,Away_ShotsOnTarget_Rolling5,Away_ShotsOnTargetAgainst_Rolling5,Away_ShotOnTargetDifference_Rolling5,Away_ShotAccuracy_Rolling5,Away_Corners_Rolling5,Away_CornerDifference_Rolling5,Away_Fouls_Rolling5,Away_FoulDifference_Rolling5,Away_Points_Rolling5,Away_Win_Rolling5
2011-10-22,00:00,Liverpool,Norwich,D,1,1,4,-0.5,1.75,1.0,0.75,14.0,10.75,3.25,6.75,4.75,2.0,0.4732620320855615,8.25,4.75,11.25,-2.25,2.0,0.75,-4,-2.5,1.0,1.75,-0.75,11.5,14.5,-3.0,5.0,8.75,-3.75,0.4533799533799534,5.25,-2.5,9.0,2.25,1.0,0.375
2011-10-22,00:00,Newcastle,Wigan,H,1,0,15,3.5,1.75,1.0,0.75,12.5,10.0,2.5,6.25,5.5,0.75,0.4658400809716599,4.25,0.5,11.25,1.25,2.0,0.75,-15,-2.75,0.25,2.0,-1.75,10.5,17.0,-6.5,5.5,9.0,-3.5,0.5107142857142857,7.25,1.25,10.25,-0.25,0.25,0.125
2011-10-22,00:00,Wolves,Swansea,D,2,2,-3,0.5,0.75,1.75,-1.0,16.25,13.0,3.25,7.75,8.25,-0.5,0.48832579185520364,6.25,-1.5,8.5,2.75,0.75,0.25,3,-2.75,0.5,3.0,-2.5,8.75,18.5,-9.75,4.5,10.5,-6.0,0.5645833333333333,4.75,0.75,6.25,3.75,0.0,0.0
2011-10-23,00:00,Arsenal,Stoke,H,3,1,-3,0.25,1.5,0.75,0.75,17.75,8.5,9.25,9.75,5.0,4.75,0.5507850241545894,7.75,4.25,9.25,1.0,2.25,0.75,3,6.0,0.5,1.75,-1.25,10.5,10.5,0.0,4.25,6.5,-2.25,0.39430014430014426,4.25,-0.75,13.5,-0.75,1.0,0.375
2011-10-23,00:00,Blackburn,Tottenham,A,1,2,-13,-6.0,1.25,2.5,-1.25,11.25,16.25,-5.0,5.75,9.0,-3.25,0.5571428571428572,5.75,-1.25,13.5,-2.0,0.75,0.25,13,-0.75,1.5,1.5,0.0,15.5,13.5,2.0,9.5,9.5,0.0,0.6185828877005348,6.0,0.75,10.5,-0.25,1.75,0.625
2011-10-23,00:00,Fulham,Everton,A,1,3,1,-6.25,2.25,0.75,1.5,14.75,13.0,1.75,10.25,6.75,3.5,0.6944042799305957,5.75,1.25,9.25,2.25,1.5,0.625,-1,-5.333333333333333,0.6666666666666666,1.6666666666666667,-1.0,8.333333333333334,13.0,-4.666666666666667,4.0,6.333333333333333,-2.3333333333333335,0.4761904761904762,3.6666666666666665,-1.0,12.333333333333334,0.6666666666666666,1.0,0.3333333333333333
2011-10-23,00:00,Man United,Man City,A,1,6,-1,2.0,4.0,0.75,3.25,20.25,18.0,2.25,13.0,10.0,3.0,0.6226307189542484,7.0,1.75,10.25,-1.75,3.0,1.0,1,8.5,3.5,1.25,2.25,19.0,10.0,9.0,11.0,7.25,3.75,0.57938909215999,6.75,0.0,11.5,0.75,2.5,0.875
2011-10-23,00:00,QPR,Chelsea,H,1,0,-12,-0.75,0.5,1.5,-1.0,14.0,9.75,4.25,6.75,5.75,1.0,0.4812540400775695,6.25,1.0,10.75,5.0,0.75,0.375,12,6.0,2.0,1.25,0.75,19.25,11.5,7.75,10.5,6.75,3.75,0.5416666666666667,7.0,3.0,9.5,0.5,1.75,0.625
2011-10-29,00:00,Chelsea,Arsenal,A,3,5,4,5.5,3.0,1.0,2.0,15.0,7.25,7.75,8.0,4.75,3.25,0.5566017316017315,4.5,0.0,14.25,-3.25,3.0,1.0,-4,0.0,1.5,3.5,-2.0,16.25,14.25,2.0,10.0,7.25,2.75,0.5834457939721097,7.5,3.5,8.75,2.0,0.25,0.125
2011-10-29,00:00,Everton,Man United,A,0,1,-11,-2.5,1.25,1.5,-0.25,15.0,8.75,6.25,7.75,4.75,3.0,0.5024509803921569,4.75,0.0,13.5,-4.25,1.0,0.375,11,4.5,2.25,0.75,1.5,11.75,15.5,-3.75,6.5,9.25,-2.75,0.5347902097902097,5.75,-1.0,6.0,6.0,2.0,0.75
2011-10-29,00:00,Man City,Wolves,H,3,1,15,4.25,3.25,0.25,3.0,20.5,8.0,12.5,11.75,4.75,7.0,0.5691657376439985,6.75,3.5,8.5,-1.0,3.0,1.0,-15,0.25,0.75,1.25,-0.5,10.0,15.5,-5.5,5.5,7.5,-2.0,0.5722610722610723,6.75,-1.25,9.25,4.0,1.0,0.375
2011-10-29,00:00,Norwich,Blackburn,D,3,3,12,1.25,1.5,1.0,0.5,13.0,13.25,-0.25,7.0,6.0,1.0,0.5831253713606654,3.75,-0.5,8.0,0.75,1.75,0.625,-12,-5.5,1.0,2.0,-1.0,8.5,13.25,-4.75,5.25,7.0,-1.75,0.5625,3.75,-2.5,13.5,-5.5,0.5,0.25
2011-10-29,00:00,Sunderland,Aston Villa,D,2,2,-3,-5.0,1.75,1.25,0.5,12.25,11.0,1.25,6.5,6.5,0.0,0.5729166666666666,6.0,0.5,12.0,-3.25,1.0,0.375,3,0.0,1.0,1.75,-0.75,7.5,15.5,-8.0,3.5,9.5,-6.0,0.45535714285714285,3.0,-3.5,13.5,-1.75,0.75,0.375
2011-10-29,00:00,Swansea,Bolton,H,3,1,4,-3.5,1.25,0.0,1.25,10.75,11.5,-0.75,5.5,6.5,-1.0,0.5424603174603175,5.5,-0.5,8.25,5.5,2.0,0.75,-4,-1.0,2.0,1.75,0.25,9.25,16.5,-7.25,6.25,9.75,-3.5,0.7239010989010989,3.5,-3.75,11.5,-2.25,1.5,0.5
2011-10-29,00:00,West Brom,Liverpool,A,0,2,-6,-1.0,0.75,0.75,0.0,13.75,12.25,1.5,7.75,6.25,1.5,0.5702468487394958,3.5,-1.0,11.25,0.5,1.0,0.375,6,5.75,1.0,1.25,-0.25,13.25,12.25,1.0,7.5,6.75,0.75,0.5413461538461539,6.75,1.75,9.25,2.75,1.5,0.5
2011-10-29,00:00,Wigan,Fulham,A,0,2,-3,-0.25,1.25,1.5,-0.25,12.25,15.0,-2.75,8.5,7.5,1.0,0.7181623931623932,5.25,-0.5,13.25,-4.25,1.0,0.375,3,-0.5,0.25,1.5,-1.25,11.5,13.0,-1.5,5.75,6.75,-1.0,0.453125,4.25,-0.5,11.75,-0.25,0.25,0.125
2011-10-30,00:00,Tottenham,QPR,H,3,1,6,-1.6666666666666667,2.3333333333333335,2.0,0.3333333333333333,18.333333333333332,13.333333333333334,5.0,11.333333333333334,7.0,4.333333333333333,0.611111111111111,7.666666666666667,3.3333333333333335,10.666666666666666,-2.0,2.0,0.6666666666666666,-6,1.0,1.0,2.0,-1.0,14.25,14.75,-0.5,8.5,9.0,-0.5,0.6294504643962848,5.0,0.5,9.25,3.25,1.5,0.5
2011-10-31,00:00,Stoke,Newcastle,A,1,3,-7,-1.5,1.0,0.25,0.75,9.25,14.25,-5.0,4.5,8.0,-3.5,0.4583333333333333,4.75,-2.25,12.0,-1.25,2.0,0.75,7,5.0,1.0,0.5,0.5,12.75,16.0,-3.25,8.0,6.0,2.0,0.606845238095238,6.0,-0.75,10.5,1.25,2.0,0.75
2011-11-05,00:00,Arsenal,West Brom,H,3,0,6,-0.4,1.8,0.8,1.0,16.0,7.8,8.2,8.8,4.4,4.4,0.5517391304347826,8.2,5.2,9.2,1.6,2.4,0.8,-6,-1.6,1.2,1.6,-0.4,9.6,12.2,-2.6,5.8,5.8,0.0,0.5956959706959707,5.4,1.4,9.8,-0.6,1.4,0.5
2011-11-05,00:00,Aston Villa,Norwich,H,3,2,-1,1.4,1.4,0.8,0.6,10.6,11.2,-0.6,4.6,7.0,-2.4,0.365,5.6,-2.2,11.0,-1.8,1.6,0.6,1,-2.8,1.0,1.6,-0.6,11.6,16.6,-5.0,6.0,10.0,-4.0,0.5293706293706293,4.8,-3.4,8.8,1.4,1.0,0.4
2011-11-05,00:00,Blackburn,Chelsea,A,0,1,-14,-7.4,1.2,2.4,-1.2,12.8,14.8,-2.0,6.2,8.6,-2.4,0.5299248120300752,6.2,-0.4,14.6,-4.0,0.6,0.2,14,7.2,1.6,1.2,0.4,18.2,10.8,7.4,9.8,6.0,3.8,0.5333333333333334,6.8,3.6,11.0,0.4,1.4,0.5
2011-11-05,00:00,Liverpool,Swansea,D,0,0,3,0.4,1.6,1.0,0.6,16.2,11.0,5.2,8.4,5.8,2.6,0.49860962566844924,8.6,5.2,10.2,-1.4,1.8,0.7,-3,-1.6,0.8,2.8,-2.0,10.2,18.8,-8.6,6.4,11.0,-4.6,0.6266666666666667,6.4,1.6,7.2,3.6,0.2,0.1
2011-11-05,00:00,Man United,Sunderland,H,1,0,12,1.4,3.4,1.8,1.6,18.6,18.2,0.4,12.0,10.4,1.6,0.631437908496732,7.0,2.0,11.2,-2.2,2.4,0.8,-12,0.2,1.0,1.0,0.0,13.0,14.4,-1.4,6.8,7.4,-0.6,0.5244444444444445,4.8,-1.4,12.4,-2.2,1.0,0.4
2011-11-05,00:00,Newcastle,Everton,H,2,1,12,5.8,1.6,0.8,0.8,12.6,10.4,2.2,7.0,5.4,1.6,0.5265182186234818,4.8,1.2,10.4,4.0,2.2,0.8,-12,-4.25,1.25,1.5,-0.25,9.0,13.5,-4.5,4.75,6.75,-2.0,0.5162337662337663,3.0,-1.75,11.25,1.5,1.5,0.5
2011-11-05,00:00,QPR,Man City,A,2,3,-11,-3.0,0.6,1.2,-0.6,12.8,10.6,2.2,6.0,6.0,0.0,0.4600032320620556,5.0,-0.4,12.0,4.0,1.2,0.5,11,7.0,4.0,1.2,2.8,19.0,10.4,8.6,11.2,7.4,3.8,0.5898270632016762,6.2,-0.6,11.4,1.4,2.6,0.9
2011-11-06,00:00,Bolton,Stoke,H,5,0,-8,-4.8,0.8,3.4,-2.6,12.4,16.0,-3.6,8.4,9.4,-1.0,0.7128571428571429,4.8,-3.2,13.2,-3.6,0.0,0.0,8,5.4,0.6,2.0,-1.4,9.4,10.2,-0.8,3.8,6.2,-2.4,0.3954401154401154,3.6,-2.4,13.4,-1.4,0.8,0.3
2011-11-06,00:00,Fulham,Tottenham,A,1,3,-10,-4.8,2.0,1.2,0.8,14.8,12.6,2.2,9.8,6.8,3.0,0.6621900906111432,5.6,1.8,9.8,1.0,1.2,0.5,10,2.0,1.6,1.4,0.2,14.2,14.6,-0.4,9.0,9.2,-0.2,0.6504218657159834,5.8,0.0,9.8,2.2,2.0,0.7
2011-11-06,00:00,Wolves,Wigan,H,3,1,2,-0.2,1.0,1.8,-0.8,17.0,13.6,3.4,8.8,9.4,-0.6,0.5206606334841629,6.6,-2.2,9.6,1.6,0.8,0.3,-2,-5.2,0.2,1.8,-1.6,10.8,16.2,-5.4,5.4,9.2,-3.8,0.49190476190476196,6.4,0.2,12.6,-3.2,0.2,0.1
2011-11-19,00:00,Everton,Wolves,H,2,1,-4,-4.2,1.0,1.4,-0.4,15.6,8.4,7.2,8.4,5.0,3.4,0.5241830065359477,4.6,0.6,13.2,-4.2,0.8,0.3,4,-2.8,0.8,1.6,-0.8,9.8,16.0,-6.2,4.8,7.8,-3.0,0.5022533022533022,6.2,-1.2,8.4,5.6,0.8,0.3
2011-11-19,00:00,Man City,Newcastle,H,3,1,2,6.4,3.2,0.4,2.8,20.0,8.2,11.8,11.2,4.2,7.0,0.5553325901151988,6.4,3.0,10.2,-3.2,3.0,1.0,-2,5.4,1.4,0.6,0.8,11.4,14.8,-3.4,6.8,5.6,1.2,0.5521428571428572,5.2,-1.8,11.2,-0.2,2.2,0.8
2011-11-19,00:00,Norwich,Arsenal,A,1,2,-2,3.4,1.8,1.4,0.4,13.0,13.0,0.0,6.8,6.2,0.6,0.5588079893962247,4.2,0.4,8.2,0.8,1.6,0.6,2,-0.8,2.2,3.4,-1.2,15.6,13.8,1.8,9.6,7.8,1.8,0.5898335582546108,6.4,2.6,10.6,-0.6,0.8,0.3
2011-11-19,00:00,Stoke,QPR,A,2,3,-1,-2.6,1.0,0.8,0.2,9.4,12.6,-3.2,4.4,6.8,-2.4,0.44666666666666666,5.4,-0.6,11.2,0.2,1.6,0.6,1,-0.4,1.0,2.2,-1.2,13.8,16.2,-2.4,8.4,9.8,-1.4,0.6368937048503612,5.6,1.2,10.2,2.2,1.2,0.4
2011-11-19,00:00,Sunderland,Fulham,D,0,0,1,-4.6,1.8,1.4,0.4,12.4,10.8,1.6,6.8,6.2,0.6,0.5814102564102563,5.8,0.2,11.0,-1.4,1.0,0.4,-1,0.2,0.6,1.2,-0.6,10.6,14.0,-3.4,5.6,7.2,-1.6,0.5053571428571428,3.4,-2.2,12.2,0.4,0.8,0.3
2011-11-19,00:00,Swansea,Man United,A,0,1,-10,-2.0,1.6,0.2,1.4,12.6,10.8,1.8,6.8,5.8,1.0,0.553968253968254,6.4,1.2,8.4,5.4,2.2,0.8,10,5.8,2.0,0.6,1.4,10.8,16.0,-5.2,6.4,9.6,-3.2,0.5992607392607392,4.8,-1.4,6.4,5.6,2.2,0.8
2011-11-19,00:00,West Brom,Bolton,H,2,1,1,-2.0,0.6,1.0,-0.4,13.0,13.2,-0.2,7.4,6.4,1.0,0.5761974789915966,3.4,-2.2,11.4,-0.2,0.8,0.3,-1,-1.6,1.8,2.0,-0.2,9.0,17.2,-8.2,5.6,10.2,-4.6,0.6541208791208791,3.2,-4.6,12.0,-2.8,1.2,0.4
2011-11-19,00:00,Wigan,Blackburn,D,3,3,-1,-0.8,1.0,1.6,-0.6,13.4,13.4,0.0,8.6,7.0,1.6,0.6745299145299145,6.0,1.4,14.0,-4.0,0.8,0.3,1,-6.8,1.4,2.2,-0.8,9.2,13.2,-4.0,5.6,6.8,-1.2,0.5666666666666667,3.4,-2.8,12.8,-4.6,0.6,0.3
2011-11-20,00:00,Chelsea,Liverpool,A,1,2,3,5.2,3.0,1.8,1.2,14.4,8.4,6.0,8.4,5.4,3.0,0.6119480519480519,4.2,0.2,12.8,-0.4,2.4,0.8,-3,5.8,1.2,1.0,0.2,14.0,11.8,2.2,7.4,6.6,0.8,0.5154298642533937,7.4,2.8,9.2,2.8,1.8,0.6
2011-11-21,00:00,Tottenham,Aston Villa,H,2,0,3,0.25,2.5,1.75,0.75,19.25,13.0,6.25,11.75,7.25,4.5,0.6060606060606061,6.75,1.5,11.0,-1.0,2.25,0.75,-3,0.6,1.2,1.8,-0.6,8.0,15.0,-7.0,3.8,9.2,-5.4,0.46428571428571425,3.6,-2.6,13.4,-2.6,0.8,0.4
2011-11-26,00:00,Arsenal,Fulham,D,1,1,9,0.8,2.4,0.4,2.0,16.4,7.0,9.4,9.0,3.6,5.4,0.5484057971014493,7.2,5.0,9.4,2.6,3.0,1.0,-9,0.0,0.6,0.8,-0.2,11.6,13.2,-1.6,6.6,7.4,-0.8,0.5438186813186813,3.2,-2.2,12.6,0.2,1.0,0.4
2011-11-26,00:00,Bolton,Everton,A,0,2,-6,-6.4,1.4,2.8,-1.4,15.2,14.4,0.8,10.8,8.8,2.0,0.7395238095238096,5.8,-1.4,11.4,-2.8,0.6,0.2,6,-5.8,1.2,1.6,-0.4,10.0,12.8,-2.8,5.0,6.6,-1.6,0.4987012987012987,3.0,-1.8,12.0,0.6,1.2,0.4
2011-11-26,00:00,Chelsea,Wolves,H,3,0,11,5.8,2.8,2.0,0.8,13.6,9.0,4.6,7.0,5.2,1.8,0.5584126984126984,4.0,-0.2,13.0,0.0,1.8,0.6,-11,-2.0,0.6,1.8,-1.2,8.0,15.4,-7.4,4.2,8.0,-3.8,0.49071484071484067,5.2,-1.6,9.0,5.0,0.2,0.1
2011-11-26,00:00,Man United,Newcastle,D,1,1,3,3.8,3.0,1.8,1.2,16.2,16.0,0.2,9.6,8.6,1.0,0.5958823529411765,6.0,1.2,10.0,0.0,2.4,0.8,-3,5.0,1.4,1.2,0.2,11.0,14.2,-3.2,6.2,6.4,-0.2,0.5254761904761904,5.0,-1.4,11.2,-1.6,1.6,0.6
2011-11-26,00:00,Norwich,QPR,H,2,1,-2,3.0,1.8,1.6,0.2,12.6,14.0,-1.4,6.2,8.0,-1.8,0.5175381481263834,3.8,0.0,7.8,0.6,1.4,0.5,2,-0.2,1.4,2.6,-1.2,14.8,16.8,-2.0,9.4,9.8,-0.4,0.6646714826281389,6.4,0.6,10.4,3.0,1.2,0.4
2011-11-26,00:00,Stoke,Blackburn,H,3,1,4,-2.8,1.4,1.4,0.0,11.6,10.4,1.2,5.2,6.2,-1.0,0.42901960784313725,6.4,0.6,12.2,-1.2,1.4,0.5,-4,-6.6,1.8,2.2,-0.4,8.4,15.6,-7.2,4.8,7.8,-3.0,0.5133333333333333,3.2,-3.4,12.8,-3.6,0.8,0.4
2011-11-26,00:00,Sunderland,Wigan,A,1,2,4,-4.4,1.8,1.2,0.6,12.0,11.0,1.0,7.4,6.0,1.4,0.6378205128205128,5.6,-0.2,9.2,1.4,1.2,0.5,-4,-5.6,0.4,2.4,-2.0,11.4,16.4,-5.0,6.0,10.4,-4.4,0.5195970695970696,6.2,0.4,11.6,-1.6,0.0,0.0
2011-11-26,00:00,West Brom,Tottenham,A,1,3,-8,-1.8,0.8,0.8,0.0,13.4,12.6,0.8,7.6,6.6,1.0,0.5744117647058824,3.6,-2.0,10.6,1.2,1.4,0.5,8,4.0,2.2,1.0,1.2,11.8,14.4,-2.6,8.2,9.0,-0.8,0.7304218657159833,5.4,-0.4,9.8,0.8,2.6,0.9
2011-11-27,00:00,Liverpool,Man City,D,1,1,-6,1.0,1.4,0.8,0.6,17.6,9.8,7.8,9.6,5.2,4.4,0.5369934640522875,9.6,6.0,9.4,-2.0,1.8,0.7,6,9.2,4.0,1.2,2.8,18.8,12.8,6.0,11.0,8.4,2.6,0.5839447102604998,4.8,-1.2,11.4,-1.4,2.6,0.9
2011-11-27,00:00,Swansea,Aston Villa,D,0,0,-4,-4.0,1.6,0.4,1.2,12.0,11.4,0.6,6.8,6.4,0.4,0.5873015873015873,6.2,2.0,8.0,4.0,2.0,0.7,4,0.0,1.2,2.2,-1.0,7.6,16.4,-8.8,3.8,9.2,-5.4,0.4757142857142857,3.6,-4.4,10.8,-1.2,0.6,0.3
2011-12-03,00:00,Aston Villa,Man United,A,0,1,-6,1.2,1.4,1.0,0.4,11.2,11.0,0.2,4.6,7.2,-2.6,0.33166666666666667,5.8,-2.4,11.4,-3.0,1.6,0.6,6,7.8,1.8,0.4,1.4,11.2,15.0,-3.8,6.8,9.2,-2.4,0.616043956043956,4.2,-2.0,6.4,3.6,2.2,0.8
2011-12-03,00:00,Blackburn,Swansea,H,4,2,-7,-10.2,1.0,2.2,-1.2,12.2,14.6,-2.4,6.2,9.4,-3.2,0.5530017351069982,4.8,-2.2,14.2,-3.6,0.6,0.2,7,-2.2,0.8,2.0,-1.2,10.4,17.2,-6.8,6.0,9.2,-3.2,0.5683333333333334,6.4,0.8,7.8,3.8,0.4,0.2
2011-12-03,00:00,Man City,Norwich,H,5,1,8,6.8,3.0,0.6,2.4,17.2,8.6,8.6,9.2,4.6,4.6,0.5591787439613526,5.8,2.2,10.4,-2.4,3.0,1.0,-8,-2.6,1.2,2.0,-0.8,10.8,15.4,-4.6,6.8,9.0,-2.2,0.6387723387723387,5.4,-2.6,9.0,1.2,0.8,0.3
2011-12-03,00:00,Newcastle,Chelsea,A,0,3,1,8.2,2.0,1.0,1.0,13.4,11.4,2.0,8.0,5.8,2.2,0.6131848852901485,5.4,2.2,11.0,4.2,2.6,0.9,-1,10.0,1.8,1.2,0.6,16.6,12.2,4.4,9.2,7.0,2.2,0.5566666666666668,7.2,3.8,10.6,0.8,1.8,0.6
2011-12-03,00:00,QPR,West Brom,D,1,1,3,-5.2,1.0,1.0,0.0,13.8,11.2,2.6,6.4,6.2,0.2,0.45231092436974796,5.0,-0.2,11.2,4.4,1.2,0.5,-3,-2.8,1.0,1.8,-0.8,10.2,10.2,0.0,5.8,4.8,1.0,0.5512515262515263,4.8,1.4,10.6,-1.4,1.4,0.5
2011-12-03,00:00,Tottenham,Bolton,H,3,0,15,0.8,2.4,1.4,1.0,19.4,11.4,8.0,11.2,6.0,5.2,0.5748484848484848,7.6,2.8,9.6,-0.6,2.4,0.8,-15,-1.8,1.2,2.4,-1.2,8.0,17.8,-9.8,5.4,10.6,-5.2,0.6964285714285714,3.8,-4.8,11.2,-1.4,0.6,0.2
2011-12-03,00:00,Wigan,Arsenal,A,0,4,-12,-1.0,1.4,2.0,-0.6,14.0,12.0,2.0,8.6,6.8,1.8,0.657069597069597,6.0,1.4,14.6,-3.6,0.8,0.3,12,-0.4,2.6,3.6,-1.0,17.8,14.0,3.8,11.6,8.4,3.2,0.6409446693657219,6.6,3.0,10.2,0.2,1.2,0.4
2011-12-04,00:00,Everton,Stoke,A,0,1,5,-5.0,1.4,1.4,0.0,15.4,8.4,7.0,8.8,4.6,4.2,0.5626445449974862,6.0,2.0,13.6,-3.8,1.4,0.5,-5,7.0,0.4,2.8,-2.4,8.2,12.4,-4.2,4.0,8.0,-4.0,0.4621067821067821,3.2,-4.6,12.8,-1.4,0.6,0.2
2011-12-04,00:00,Wolves,Sunderland,H,2,1,-1,0.2,1.2,2.0,-0.8,16.2,14.6,1.6,9.8,10.0,-0.2,0.6229230769230769,6.2,-2.2,10.4,1.4,0.8,0.3,1,-2.2,0.8,1.0,-0.2,11.8,15.2,-3.4,6.2,8.4,-2.2,0.5111111111111112,4.6,-1.6,12.8,-4.8,0.8,0.3
2011-12-05,00:00,Fulham,Liverpool,H,1,0,-9,-6.8,2.2,1.8,0.4,17.4,12.8,4.6,12.0,8.2,3.8,0.6775747059957586,7.4,4.0,8.8,0.2,1.0,0.4,9,5.2,1.2,1.2,0.0,13.2,13.4,-0.2,6.4,6.4,0.0,0.4590196078431372,7.4,3.4,10.2,2.2,1.8,0.6
2011-12-10,00:00,Arsenal,Everton,H,1,0,5,3.0,2.4,0.6,1.8,16.8,7.0,9.8,9.8,3.8,6.0,0.5795169082125604,9.0,7.0,9.2,2.8,2.6,0.9,-5,-4.6,1.4,1.6,-0.2,11.6,11.6,0.0,7.0,6.8,0.2,0.5745182921653509,3.0,-1.2,11.4,-0.4,1.2,0.4
2011-12-10,00:00,Bolton,Aston Villa,A,1,2,-10,-5.6,1.4,2.2,-0.8,12.8,15.2,-2.4,9.6,9.8,-0.2,0.7845238095238095,5.2,-1.4,10.4,0.0,0.6,0.2,10,0.2,0.8,1.8,-1.0,8.0,14.2,-6.2,4.0,7.6,-3.6,0.47888888888888886,4.8,-2.4,12.0,-3.2,0.6,0.3
2011-12-10,00:00,Liverpool,QPR,H,1,0,5,-0.2,1.0,0.8,0.2,17.6,9.8,7.8,9.6,5.0,4.6,0.5369934640522877,8.8,5.4,10.6,-2.0,1.4,0.6,-5,0.2,1.6,2.6,-1.0,13.6,17.2,-3.6,8.4,9.4,-1.0,0.6314731020613373,5.8,0.4,10.2,3.6,1.2,0.4
2011-12-10,00:00,Man United,Wolves,H,4,1,14,4.4,1.6,1.6,0.0,15.8,13.8,2.0,9.2,7.2,2.0,0.588925831202046,7.6,3.2,10.6,1.0,2.0,0.7,-14,-4.2,0.6,2.4,-1.8,8.8,15.8,-7.0,4.2,9.2,-5.0,0.4145243645243645,4.0,-2.4,9.2,4.8,0.0,0.0
2011-12-10,00:00,Norwich,Newcastle,H,4,2,-4,1.6,2.2,1.6,0.6,12.2,13.8,-1.6,6.8,7.0,-0.2,0.5653812853812854,4.8,0.8,8.8,-1.2,2.0,0.7,4,2.6,1.6,1.4,0.2,11.0,16.0,-5.0,6.8,8.0,-1.2,0.6004761904761905,4.8,-2.6,11.2,-1.2,1.6,0.6
2011-12-10,00:00,Swansea,Fulham,H,2,0,-2,-4.8,1.6,0.4,1.2,10.2,10.8,-0.6,6.0,5.6,0.4,0.573968253968254,5.6,1.0,8.4,5.0,2.0,0.7,2,-1.8,0.6,0.6,0.0,10.4,14.6,-4.2,6.0,8.0,-2.0,0.5513186813186813,2.8,-4.0,12.4,-1.6,1.2,0.5
2011-12-10,00:00,West Brom,Wigan,A,1,2,5,-3.4,1.0,1.2,-0.2,12.0,15.8,-3.8,7.2,9.2,-2.0,0.5980228758169935,2.8,-4.6,11.0,1.0,1.4,0.5,-5,-5.2,0.8,2.0,-1.2,11.0,15.2,-4.2,5.8,10.6,-4.8,0.5227716727716727,6.0,1.2,12.4,-1.2,0.6,0.2
2011-12-11,00:00,Stoke,Tottenham,H,2,1,-7,-1.0,1.8,1.6,0.2,12.6,9.6,3.0,6.0,6.4,-0.4,0.48735294117647054,6.4,1.8,11.8,-2.4,1.4,0.5,7,6.4,2.4,1.2,1.2,13.0,14.2,-1.2,8.8,8.8,0.0,0.7227492314448837,5.4,0.2,10.0,1.8,2.6,0.9
2011-12-11,00:00,Sunderland,Blackburn,H,2,1,1,-1.8,1.8,1.2,0.6,12.6,9.2,3.4,8.2,5.2,3.0,0.6672322775263952,5.4,0.6,10.2,2.4,1.2,0.5,-1,-7.0,1.8,2.6,-0.8,9.6,14.6,-5.0,6.2,7.2,-1.0,0.5633333333333332,4.0,-0.8,11.4,-1.6,0.6,0.3
2011-12-12,00:00,Chelsea,Man City,H,2,1,-4,8.0,2.8,1.8,1.0,13.8,8.6,5.2,7.6,4.4,3.2,0.5878244631185808,4.2,0.8,11.6,0.6,1.8,0.6,4,10.4,3.2,1.2,2.0,15.8,13.2,2.6,9.2,8.2,1.0,0.5605680868838764,4.8,-0.8,12.2,-2.2,2.2,0.8
2011-12-17,00:00,Blackburn,West Brom,A,1,2,-4,-11.6,1.8,2.4,-0.6,12.2,14.8,-2.6,6.8,9.6,-2.8,0.5958588779641412,4.4,-2.6,13.2,-2.6,1.2,0.4,4,-2.4,1.0,2.0,-1.0,10.4,9.6,0.8,6.0,4.6,1.4,0.556013431013431,5.2,1.4,10.2,-1.6,1.0,0.4
2011-12-17,00:00,Everton,Norwich,D,1,1,-3,-3.4,1.0,1.2,-0.2,14.2,8.4,5.8,7.6,4.8,2.8,0.5177247589012295,6.4,1.2,13.8,-3.6,1.2,0.4,3,-4.2,1.2,2.4,-1.2,10.0,16.4,-6.4,6.0,10.6,-4.6,0.5854390054390055,5.0,-3.8,7.6,0.8,0.8,0.3
2011-12-17,00:00,Fulham,Bolton,H,2,0,5,-9.0,2.2,1.6,0.6,18.6,14.2,4.4,13.0,9.0,4.0,0.6913398881819934,5.6,0.6,9.8,-1.4,1.4,0.5,-5,-4.8,1.0,2.4,-1.4,9.2,19.4,-10.2,6.4,12.0,-5.6,0.7206043956043956,3.8,-3.8,10.8,0.0,0.6,0.2
2011-12-17,00:00,Newcastle,Swansea,D,0,0,7,8.4,1.6,1.4,0.2,14.0,12.4,1.6,8.0,6.6,1.4,0.5872233468286099,5.4,2.4,8.6,6.2,2.0,0.7,-7,-1.2,1.2,2.6,-1.4,10.4,16.4,-6.0,6.0,9.4,-3.4,0.5683333333333334,6.2,0.8,9.0,3.0,0.4,0.2
