Date,Time,HomeTeam,AwayTeam,FTR,FTHG,FTAG,Home_TablePosDiff,Home_TablePosDiff_Rolling5,Home_TablePosDiff_Rolling10,Home_GoalsFor_Rolling5,Home_GoalsFor_Rolling10,Home_Shots_Rolling5,Home_Shots_Rolling10,Home_ShotsOnTarget_Rolling5,Home_ShotsOnTarget_Rolling10,Home_Corners_Rolling5,Home_Corners_Rolling10,Home_Fouls_Rolling5,Home_Fouls_Rolling10,Home_TablePosDiff_Rolling5_all,Home_TablePosDiff_Rolling10_all,Home_GoalsFor_Rolling5_all,Home_GoalsFor_Rolling10_all,Home_Shots_Rolling5_all,Home_Shots_Rolling10_all,Home_ShotsOnTarget_Rolling5_all,Home_ShotsOnTarget_Rolling10_all,Home_Corners_Rolling5_all,Home_Corners_Rolling10_all,Home_Fouls_Rolling5_all,Home_Fouls_Rolling10_all,Home_Points_Rolling5,Home_Points_Rolling10,Home_Points_Rolling5_all,Home_Points_Rolling10_all,Home_Win_Rolling5,Home_Win_Rolling10,Home_Win_Rolling5_all,Home_Win_Rolling10_all,TablePosDiff,TablePosDiff_Rolling5,TablePosDiff_Rolling10,GoalsFor_Rolling5,GoalsFor_Rolling10,Shots_Rolling5,Shots_Rolling10,ShotsOnTarget_Rolling5,ShotsOnTarget_Rolling10,Corners_Rolling5,Corners_Rolling10,Fouls_Rolling5,Fouls_Rolling10,TablePosDiff_Rolling5_all,TablePosDiff_Rolling10_all,GoalsFor_Rolling5_all,GoalsFor_Rolling10_all,Shots_Rolling5_all,Shots_Rolling10_all,ShotsOnTarget_Rolling5_all,ShotsOnTarget_Rolling10_all,Corners_Rolling5_all,Corners_Rolling10_all,Fouls_Rolling5_all,Fouls_Rolling10_all,Points_Rolling5,Points_Rolling10,Points_Rolling5_all,Points_Rolling10_all,Win_Rolling5,Win_Rolling10,Win_Rolling5_all,Win_Rolling10_all
2021-12-26,15:00,Norwich,Arsenal,A,0,5,-16,-8.4,-6.666666666666667,0.6,0.5555555555555556,10.8,12.11111111111111,3.8,3.7777777777777777,5.8,5.888888888888889,10.2,8.666666666666666,-9.0,-9.4,0.2,0.6,11.6,10.7,3.8,3.5,5.6,4.8,8.8,10.0,0.8,0.5555555555555556,0.4,0.9,0.3,0.2222222222222222,0.2,0.35,16,4.8,2.3333333333333335,1.8,1.1111111111111112,12.4,11.777777777777779,6.2,4.444444444444445,4.4,3.888888888888889,10.4,8.88888888888889,6.6,5.6,2.4,2.0,16.8,15.8,7.2,6.5,5.8,5.1,8.4,9.4,1.2,1.1111111111111112,1.8,2.1,0.4,0.3888888888888889,0.6,0.7
2021-12-26,15:00,Tottenham,Crystal Palace,H,3,0,4,3.6,1.3333333333333333,1.8,1.4444444444444444,12.0,12.555555555555555,4.4,4.777777777777778,7.4,6.666666666666667,11.8,10.333333333333334,3.6,2.9,1.8,1.5,11.8,11.6,4.4,4.2,5.8,6.1,12.8,10.8,2.0,2.111111111111111,2.2,1.7,0.7,0.7222222222222222,0.8,0.6,-4,-0.8,-1.625,1.4,1.125,10.4,9.75,4.0,3.125,4.2,3.875,10.8,10.375,1.4,0.0,1.2,1.6,10.2,11.4,3.6,4.4,5.8,4.7,13.4,12.4,1.0,0.75,0.8,1.3,0.4,0.3125,0.3,0.5
2021-12-26,15:00,West Ham,Southampton,A,2,3,9,0.6,-0.125,1.8,2.0,12.6,12.875,4.6,4.75,5.2,5.375,11.6,10.125,3.6,2.8,1.0,1.4,10.6,11.8,3.6,4.1,4.0,4.3,9.2,9.3,2.0,1.75,1.0,1.7,0.7,0.625,0.4,0.6,-9,-3.2,-4.0,0.8,0.8888888888888888,12.4,11.777777777777779,3.8,3.5555555555555554,7.2,6.111111111111111,11.6,11.555555555555555,-7.0,-2.6,1.0,1.1,12.4,13.5,4.8,4.2,5.8,6.8,14.4,12.5,0.8,0.6666666666666666,0.6,1.3,0.3,0.2777777777777778,0.3,0.5
2021-12-26,17:30,Aston Villa,Chelsea,A,1,3,-6,-6.4,-5.125,1.6,1.75,10.8,10.75,4.0,3.75,4.2,4.0,7.6,8.5,-4.0,-4.0,1.4,1.3,10.6,10.9,3.2,3.6,4.6,4.9,8.2,8.5,1.2,1.625,1.8,1.2,0.4,0.5625,0.6,0.4,6,10.4,6.444444444444445,2.0,1.8888888888888888,14.0,13.666666666666666,5.0,4.888888888888889,5.0,5.777777777777778,10.6,9.333333333333334,9.4,12.0,1.6,2.3,14.8,18.1,5.6,6.4,6.0,7.1,10.6,10.6,2.0,2.2222222222222223,1.6,1.9,0.7,0.7777777777777778,0.6,0.7
2021-12-26,20:00,Brighton,Brentford,H,2,0,-2,4.6,3.625,0.4,0.75,15.4,14.5,3.6,3.625,6.0,5.625,11.4,10.375,3.2,4.3,0.4,0.6,12.2,12.6,3.0,3.6,5.4,5.1,11.2,10.9,0.6,1.125,0.6,0.7,0.3,0.4375,0.3,0.35,2,1.8,1.5,1.6,1.375,10.0,10.25,4.0,3.5,3.2,3.125,10.8,10.5,1.4,1.4,1.6,1.3,9.0,12.1,3.6,4.8,3.8,4.7,10.2,11.2,1.0,1.25,1.6,1.1,0.4,0.5,0.6,0.4
2021-12-27,20:00,Newcastle,Man United,D,1,1,-12,-8.4,-5.777777777777778,1.0,1.3333333333333333,12.4,12.555555555555555,3.2,3.5555555555555554,4.6,4.444444444444445,11.0,10.222222222222221,-9.2,-10.0,0.6,0.8,9.8,9.9,2.2,2.9,4.2,4.5,9.6,10.6,1.0,0.7777777777777778,0.8,0.7,0.4,0.3333333333333333,0.3,0.3,12,4.6,3.375,1.6,1.5,10.6,11.875,4.0,4.625,3.2,5.125,13.4,11.75,3.0,1.8,1.4,1.3,11.0,11.3,4.6,4.4,4.6,4.5,12.2,12.1,1.4,1.75,2.0,1.4,0.5,0.625,0.7,0.5
2021-12-28,15:00,Crystal Palace,Norwich,H,3,0,8,0.8,-2.2222222222222223,1.8,1.6666666666666667,12.4,12.555555555555555,4.8,4.111111111111111,5.2,4.888888888888889,14.0,13.555555555555555,-0.4,-0.3,1.0,1.4,9.4,10.9,3.0,3.8,4.8,4.5,13.0,13.0,1.6,1.5555555555555556,0.8,1.2,0.6,0.6111111111111112,0.3,0.45,-8,-7.8,-6.5,0.6,0.375,9.6,8.625,3.0,2.25,3.2,3.125,9.4,9.25,-9.6,-9.6,0.2,0.6,9.6,9.6,3.4,3.4,5.4,4.3,9.2,10.8,1.0,0.625,0.2,0.8,0.4,0.25,0.1,0.3
2021-12-28,15:00,Southampton,Tottenham,D,1,1,-9,-2.0,-2.375,1.4,1.0,14.6,13.75,4.6,4.375,6.4,6.125,13.4,12.625,-6.6,-3.4,1.6,1.3,13.2,12.7,5.4,4.3,4.8,6.2,13.4,11.8,1.8,1.375,1.2,1.3,0.7,0.5625,0.5,0.5,9,5.6,4.666666666666667,0.8,0.8333333333333334,8.2,8.166666666666666,2.6,3.1666666666666665,4.2,4.166666666666667,10.6,10.0,4.2,2.9,2.4,1.7,13.6,12.3,5.6,4.4,6.2,6.1,12.6,11.1,0.8,1.1666666666666667,2.6,2.0,0.3,0.4166666666666667,0.9,0.7
2021-12-28,15:00,Watford,West Ham,A,1,4,-11,-10.6,-5.125,1.2,1.25,12.0,11.75,4.6,4.5,5.2,4.875,11.0,13.375,-9.4,-6.9,1.8,1.4,13.2,11.4,4.8,4.0,5.6,4.4,14.4,14.0,0.6,0.875,0.6,0.6,0.2,0.3125,0.2,0.2,11,6.4,5.111111111111111,1.0,1.3333333333333333,11.4,12.666666666666666,3.8,4.666666666666667,3.8,5.0,9.6,8.0,5.6,4.1,1.2,1.5,11.8,11.3,4.0,4.2,5.2,4.4,10.0,10.0,0.8,1.5555555555555556,1.0,1.4,0.3,0.5555555555555556,0.4,0.5
2021-12-28,20:00,Leicester,Liverpool,H,1,0,-9,-1.8,-0.375,2.4,1.875,13.6,13.125,7.0,5.75,5.2,5.5,8.4,7.75,2.2,-0.4,2.8,2.1,13.4,12.8,6.4,6.3,5.2,4.7,11.8,9.9,1.8,1.625,1.4,1.4,0.6,0.5625,0.5,0.5,9,5.2,6.444444444444445,2.8,3.111111111111111,17.2,18.88888888888889,6.2,6.888888888888889,5.6,7.777777777777778,9.6,9.666666666666666,9.2,6.7,2.2,2.8,18.8,18.2,6.2,6.2,9.0,6.6,11.2,10.0,2.0,2.2222222222222223,2.6,2.3,0.7,0.7777777777777778,0.9,0.8
2021-12-29,19:30,Chelsea,Brighton,D,1,1,8,13.6,9.88888888888889,2.6,2.4444444444444446,22.2,17.88888888888889,7.8,6.444444444444445,9.2,7.333333333333333,10.6,11.333333333333334,7.4,10.7,1.8,1.9,15.2,16.8,5.6,5.5,7.0,7.1,9.6,10.3,1.8,2.0,1.6,1.9,0.7,0.7222222222222222,0.6,0.7,-8,4.0,3.875,0.8,1.0,9.8,9.375,3.6,4.0,4.2,4.75,10.4,10.125,1.0,3.6,0.8,0.8,14.0,12.0,3.6,3.9,5.2,4.9,10.2,10.9,0.8,1.375,1.2,0.9,0.4,0.5625,0.5,0.4
2021-12-29,20:15,Brentford,Man City,A,0,1,-13,1.0,-0.75,1.0,1.25,14.2,12.25,5.6,4.5,6.2,4.5,11.6,10.875,1.0,1.9,1.0,1.1,10.2,12.4,4.0,4.8,5.2,5.0,10.0,10.9,1.2,1.25,1.4,0.8,0.4,0.4375,0.5,0.3,13,9.2,4.333333333333333,3.0,2.111111111111111,20.0,18.88888888888889,9.2,7.222222222222222,8.6,8.777777777777779,8.6,9.333333333333334,12.2,9.5,4.2,3.0,23.2,19.9,10.8,8.5,10.2,9.3,8.2,8.8,3.0,2.4444444444444446,3.0,2.7,1.0,0.8333333333333334,1.0,0.9
2021-12-30,20:15,Man United,Burnley,H,3,1,11,-1.0,1.75,1.0,1.75,12.0,15.625,4.8,5.375,5.8,5.75,10.8,10.375,3.2,2.9,1.4,1.3,11.8,11.3,4.8,4.2,4.8,3.9,12.8,11.9,1.4,1.625,2.2,1.4,0.5,0.5625,0.8,0.5,-11,-9.2,-7.875,0.6,0.75,7.4,8.25,2.2,2.875,2.8,3.5,8.2,8.375,-10.0,-8.0,0.8,1.1,9.0,9.9,2.8,3.4,3.8,4.0,10.4,9.6,0.6,0.5,0.8,1.0,0.3,0.25,0.4,0.45
2022-01-01,12:30,Arsenal,Man City,A,1,2,-3,6.4,3.111111111111111,2.2,1.8888888888888888,19.2,17.88888888888889,6.8,6.333333333333333,5.8,6.222222222222222,8.4,8.88888888888889,8.8,7.1,3.0,2.2,16.6,15.2,6.8,6.2,5.2,4.9,7.8,8.4,3.0,2.4444444444444446,2.4,2.1,1.0,0.8333333333333334,0.8,0.7,3,11.6,5.2,2.4,2.0,17.8,18.2,7.0,6.8,8.4,8.4,9.4,9.4,12.0,9.6,3.8,3.1,20.4,19.7,8.8,8.5,9.0,9.1,8.8,8.7,3.0,2.5,3.0,3.0,1.0,0.85,1.0,1.0
2022-01-01,15:00,Watford,Tottenham,A,0,1,-10,-10.2,-5.777777777777778,1.4,1.2222222222222223,13.6,12.0,5.2,4.555555555555555,5.8,4.777777777777778,12.6,13.222222222222221,-9.4,-8.7,1.2,1.5,12.0,12.3,4.4,4.4,4.6,4.5,15.4,13.6,0.6,0.7777777777777778,0.0,0.6,0.2,0.2777777777777778,0.0,0.2,10,4.8,5.285714285714286,1.0,0.8571428571428571,12.0,10.0,4.6,4.285714285714286,5.2,4.571428571428571,8.6,9.285714285714286,4.6,4.2,2.2,1.6,15.2,12.7,7.0,4.7,6.8,6.3,11.4,10.5,1.0,1.1428571428571428,2.2,1.8,0.4,0.42857142857142855,0.8,0.65
2022-01-01,17:30,Crystal Palace,West Ham,A,2,3,-5,1.4,-1.2,2.2,1.8,13.2,13.2,5.4,4.3,6.2,5.2,13.2,13.1,0.0,0.0,1.6,1.6,11.4,11.3,4.0,4.1,5.6,5.0,11.8,12.6,2.0,1.7,1.4,1.4,0.7,0.65,0.5,0.5,5,6.4,5.7,1.0,1.6,9.8,12.7,3.2,4.8,3.6,5.0,9.4,8.4,6.6,5.4,1.8,1.8,11.6,11.3,4.0,4.4,4.4,4.7,10.4,10.1,0.8,1.7,1.4,1.4,0.3,0.6,0.5,0.5
2022-01-02,14:00,Brentford,Aston Villa,H,2,1,-2,-0.8,-2.111111111111111,1.0,1.1111111111111112,12.0,11.555555555555555,4.6,4.222222222222222,5.8,4.333333333333333,11.4,11.0,-1.0,1.0,0.8,1.1,10.2,11.3,3.6,4.3,5.2,4.8,10.8,10.8,1.2,1.1111111111111112,0.8,0.8,0.4,0.3888888888888889,0.3,0.3,2,-1.6,-1.7777777777777777,1.0,1.0,11.0,11.666666666666666,3.2,3.3333333333333335,5.6,6.222222222222222,9.4,10.88888888888889,-4.2,-4.8,1.2,1.2,10.2,10.3,2.8,3.2,4.4,4.5,7.8,8.5,1.2,1.0,1.2,1.2,0.4,0.3333333333333333,0.4,0.4
2022-01-02,14:00,Everton,Brighton,A,2,3,-5,-1.8,1.875,1.0,1.625,12.2,12.5,3.0,3.875,4.0,4.5,8.2,8.625,-5.4,-2.2,1.0,0.8,10.0,11.0,4.2,3.5,2.4,3.0,10.4,9.2,0.8,1.625,0.8,0.5,0.3,0.5625,0.3,0.2,5,-0.4,2.5555555555555554,1.0,1.0,11.2,10.333333333333334,4.2,4.222222222222222,5.0,5.111111111111111,9.0,9.777777777777779,-2.2,1.4,1.0,0.9,13.6,12.7,4.0,4.2,5.6,5.3,9.2,10.2,0.8,1.3333333333333333,1.2,0.9,0.4,0.5555555555555556,0.5,0.4
2022-01-02,14:00,Leeds,Burnley,H,3,1,2,-6.6,-6.444444444444445,1.2,1.1111111111111112,14.6,14.88888888888889,4.0,4.111111111111111,5.8,5.555555555555555,12.8,11.0,-9.6,-7.2,1.2,1.1,11.0,13.3,3.8,4.5,3.4,4.2,12.2,13.7,1.2,1.1111111111111112,0.8,1.0,0.5,0.4444444444444444,0.3,0.4,-2,-8.4,-8.222222222222221,0.8,0.7777777777777778,8.0,8.444444444444445,2.4,2.888888888888889,3.4,3.6666666666666665,9.2,8.555555555555555,-8.8,-8.4,0.8,1.0,10.0,10.0,3.0,3.4,4.4,4.1,10.6,9.8,0.6,0.4444444444444444,0.6,0.9,0.3,0.2222222222222222,0.3,0.4
2022-01-02,16:30,Chelsea,Liverpool,D,2,2,1,11.4,9.7,1.4,2.3,19.8,17.2,6.2,6.3,10.2,7.6,10.6,11.6,8.4,9.8,1.6,1.7,13.6,16.0,5.2,5.4,7.2,7.9,10.4,10.5,1.4,1.9,1.8,1.7,0.6,0.7,0.7,0.65,-1,6.2,6.7,1.8,2.8,17.6,19.1,5.4,6.6,7.4,8.2,10.2,9.8,8.8,7.2,1.4,2.3,19.8,18.4,5.6,5.8,9.2,7.5,10.2,10.3,1.4,2.0,2.0,2.0,0.5,0.7,0.7,0.7
2022-01-03,17:30,Man United,Wolves,A,0,1,2,1.0,2.7777777777777777,1.4,1.8888888888888888,13.0,15.88888888888889,4.8,5.444444444444445,5.2,5.888888888888889,9.8,9.777777777777779,7.2,3.1,1.8,1.4,14.8,11.3,5.6,4.2,5.8,4.3,11.0,10.7,1.8,1.7777777777777777,2.6,1.7,0.6,0.6111111111111112,0.9,0.6,-2,4.2,1.4444444444444444,0.4,0.8888888888888888,5.4,8.0,2.8,3.2222222222222223,3.4,4.555555555555555,11.2,11.555555555555555,-0.4,1.6,0.2,0.5,6.6,7.5,2.0,2.7,3.2,3.9,7.4,9.0,1.0,1.5555555555555556,1.0,1.3,0.4,0.5555555555555556,0.4,0.5
2022-01-11,19:45,Southampton,Brentford,H,4,1,-2,-3.6,-3.111111111111111,1.4,1.0,12.6,13.222222222222221,4.0,4.111111111111111,5.4,5.777777777777778,13.2,12.88888888888889,-7.2,-4.6,1.4,1.2,12.0,12.0,4.4,4.1,5.0,5.9,13.6,12.3,1.4,1.3333333333333333,1.2,1.3,0.6,0.5555555555555556,0.5,0.5,2,2.8,1.5555555555555556,1.2,1.2222222222222223,10.6,10.88888888888889,4.0,3.7777777777777777,3.8,3.7777777777777777,10.2,10.444444444444445,-1.0,0.7,1.2,1.2,11.0,10.8,4.0,4.2,4.8,4.2,12.0,11.2,0.4,1.1111111111111112,1.4,1.1,0.2,0.4444444444444444,0.5,0.4
2022-01-12,19:45,West Ham,Norwich,H,2,0,15,1.8,0.8888888888888888,2.0,2.0,11.2,12.666666666666666,4.6,4.777777777777778,5.0,5.888888888888889,10.4,10.11111111111111,8.2,4.8,1.8,1.7,11.4,10.2,4.0,4.0,4.4,4.2,11.6,10.4,2.0,1.5555555555555556,1.4,1.4,0.7,0.5555555555555556,0.5,0.5,-15,-9.2,-6.666666666666667,0.6,0.3333333333333333,10.0,9.0,3.2,2.3333333333333335,3.8,3.6666666666666665,11.4,9.666666666666666,-11.4,-8.5,0.0,0.6,8.8,10.5,2.8,3.6,6.0,5.1,9.6,10.5,0.8,0.5555555555555556,0.0,0.8,0.3,0.2222222222222222,0.0,0.3
2022-01-14,20:00,Brighton,Crystal Palace,D,1,1,3,3.2,3.0,0.8,0.8888888888888888,14.2,14.555555555555555,4.2,3.7777777777777777,5.6,5.666666666666667,11.4,10.11111111111111,0.0,2.0,1.4,1.1,14.2,12.9,4.4,4.2,5.6,5.1,10.0,10.4,1.0,1.3333333333333333,1.6,1.2,0.4,0.5,0.6,0.5,-3,-1.4,-1.8888888888888888,1.0,1.0,9.4,9.11111111111111,2.8,2.7777777777777777,3.8,3.6666666666666665,12.0,10.333333333333334,0.0,0.7,2.0,1.6,14.2,12.7,4.8,4.4,6.2,5.8,11.2,12.1,0.8,0.6666666666666666,1.4,1.1,0.3,0.2777777777777778,0.5,0.4
2022-01-15,12:30,Man City,Chelsea,H,1,0,1,7.6,7.4,3.8,3.1,21.6,19.6,10.0,7.4,9.8,9.0,8.0,8.5,11.2,9.7,4.0,3.1,18.6,19.6,7.2,8.2,7.2,8.7,7.4,8.0,3.0,2.5,3.0,3.0,1.0,0.85,1.0,1.0,-1,8.2,6.4,2.0,2.0,12.2,13.3,4.6,4.8,5.6,5.7,10.4,9.5,6.2,8.2,1.4,1.8,13.4,15.0,5.2,5.6,7.4,7.1,9.6,10.4,2.0,2.3,1.4,1.7,0.7,0.8,0.6,0.65
2022-01-15,15:00,Newcastle,Watford,D,1,1,-2,-7.4,-6.4,1.2,1.3,13.8,12.6,4.6,4.0,5.0,4.2,10.4,10.3,-11.4,-10.7,0.6,0.8,10.6,10.6,3.6,3.5,4.2,4.0,10.2,10.8,1.2,0.8,0.8,0.7,0.5,0.35,0.3,0.3,2,-3.2,-1.5,1.6,1.375,10.8,10.625,3.4,3.5,3.6,3.875,17.0,14.875,-11.0,-8.4,0.8,1.5,10.0,12.3,4.2,4.6,4.0,4.7,12.8,13.8,0.6,0.75,0.0,0.6,0.2,0.25,0.0,0.2
2022-01-15,15:00,Norwich,Everton,H,2,1,-5,-11.2,-7.6,0.4,0.5,8.8,11.3,3.6,3.6,5.4,5.6,10.0,9.1,-11.8,-9.8,0.0,0.5,8.2,9.8,3.2,3.6,5.6,4.8,10.4,9.9,0.8,0.5,0.0,0.8,0.3,0.2,0.0,0.3,5,-2.6,-0.5555555555555556,0.6,0.8888888888888888,9.8,11.444444444444445,4.0,4.0,2.0,2.7777777777777777,10.2,10.222222222222221,-7.0,-3.1,1.4,1.0,10.6,11.2,4.4,3.9,3.4,3.1,9.2,9.4,0.2,0.6666666666666666,0.8,0.5,0.1,0.2777777777777778,0.3,0.2
2022-01-15,15:00,Wolves,Southampton,H,3,1,3,-1.0,-0.3333333333333333,0.6,0.5555555555555556,9.6,11.777777777777779,2.6,3.111111111111111,4.4,4.0,6.8,8.333333333333334,-3.4,0.8,0.4,0.5,7.2,8.6,2.8,2.9,3.8,4.4,8.0,8.4,1.6,1.2222222222222223,1.4,1.5,0.6,0.4444444444444444,0.5,0.55,-3,-4.8,-4.5,1.2,1.1,12.2,11.7,4.8,3.8,6.0,5.7,12.2,11.3,-6.2,-4.7,2.0,1.5,11.6,12.0,4.8,4.6,4.8,5.6,12.4,12.6,0.8,0.9,1.6,1.3,0.3,0.35,0.6,0.5
2022-01-15,17:30,Aston Villa,Man United,D,2,2,-7,-8.0,-5.222222222222222,1.4,1.6666666666666667,9.6,10.444444444444445,3.2,3.4444444444444446,3.4,3.7777777777777777,7.6,8.444444444444445,-1.6,-4.5,1.2,1.2,11.6,10.9,3.2,3.3,5.0,4.8,8.4,8.6,1.2,1.4444444444444444,1.2,1.2,0.4,0.5,0.4,0.4,7,5.2,4.333333333333333,1.4,1.4444444444444444,9.6,12.0,3.6,4.555555555555555,3.4,5.0,11.6,11.333333333333334,8.6,3.7,1.2,1.4,13.8,11.0,4.0,4.0,5.8,4.0,11.0,10.6,1.6,1.6666666666666667,2.0,1.7,0.6,0.6111111111111112,0.7,0.6
2022-01-16,14:00,Liverpool,Brentford,H,3,0,11,8.2,6.0,2.8,2.4444444444444446,19.2,19.77777777777778,6.2,6.777777777777778,7.6,7.888888888888889,10.4,10.88888888888889,7.6,6.7,1.6,2.3,18.4,18.0,5.8,6.1,9.0,7.7,11.4,10.8,2.6,2.3333333333333335,1.6,2.0,0.9,0.8333333333333334,0.6,0.7,-11,2.0,1.6,1.2,1.2,9.2,10.3,3.8,3.8,3.8,3.6,9.8,10.2,-1.4,0.3,1.0,1.2,10.2,10.1,4.2,4.1,5.0,4.2,11.8,11.0,0.4,1.0,1.2,1.1,0.2,0.4,0.4,0.4
2022-01-16,14:00,West Ham,Leeds,A,2,3,12,5.2,2.3,2.2,2.0,11.2,12.7,4.8,4.8,6.8,6.4,10.0,10.0,8.4,6.4,2.2,1.6,10.8,10.8,4.4,4.2,5.8,5.0,11.2,10.2,2.0,1.7,1.8,1.4,0.7,0.6,0.6,0.5,-12,-7.8,-4.0,1.0,0.8888888888888888,12.0,11.88888888888889,5.0,4.333333333333333,2.6,3.111111111111111,14.6,12.88888888888889,-8.0,-6.4,1.6,1.3,12.4,13.7,4.6,4.8,3.8,4.5,11.4,13.3,0.8,0.6666666666666666,0.8,1.2,0.3,0.2777777777777778,0.3,0.45
2022-01-18,20:00,Brighton,Chelsea,D,1,1,-6,4.0,3.0,0.8,0.9,16.0,15.0,4.0,3.8,6.0,6.0,11.6,10.2,-0.8,2.7,1.4,1.0,15.2,13.9,4.4,4.0,7.0,5.7,9.8,11.0,1.2,1.3,1.6,1.2,0.5,0.5,0.6,0.5,6,5.8,6.3,1.4,1.8,9.8,11.5,3.4,4.4,4.8,5.0,10.0,9.7,3.8,7.0,1.2,1.5,9.6,13.8,3.4,5.0,6.2,6.7,8.6,10.2,1.4,2.0,1.2,1.4,0.5,0.7,0.5,0.55
2022-01-19,19:30,Leicester,Tottenham,A,2,3,-4,-1.8,-1.3333333333333333,1.8,1.7777777777777777,10.4,12.333333333333334,5.0,5.222222222222222,4.6,5.0,9.0,7.777777777777778,0.0,-0.4,2.2,1.8,11.0,11.2,5.0,5.3,3.8,4.4,12.4,10.2,1.8,1.7777777777777777,1.4,1.4,0.6,0.6111111111111112,0.5,0.5,4,6.0,5.875,1.0,0.875,14.2,11.375,5.6,4.875,5.8,4.875,7.8,9.25,6.2,4.4,2.0,1.4,17.2,13.4,7.6,5.2,6.0,6.1,10.6,11.0,1.6,1.375,2.2,1.8,0.6,0.5,0.8,0.65
2022-01-19,20:00,Brentford,Man United,A,1,3,-7,-1.4,-2.1,1.2,1.2,11.0,11.4,4.4,4.2,4.6,4.2,12.2,11.6,-4.4,-1.5,0.6,1.1,8.6,8.8,3.4,3.5,3.4,3.6,10.6,10.4,1.8,1.3,0.6,1.1,0.6,0.45,0.2,0.4,7,6.8,4.6,1.2,1.5,10.2,12.1,4.0,4.7,4.2,5.1,11.4,11.5,9.0,4.5,1.4,1.3,13.2,11.3,4.6,4.2,5.2,4.4,10.4,10.5,1.2,1.6,1.6,1.5,0.5,0.6,0.6,0.55
2022-01-21,20:00,Watford,Norwich,A,0,3,1,-12.4,-6.2,1.4,1.1,12.8,11.4,5.2,4.5,5.4,4.6,10.6,12.5,-7.4,-7.4,0.8,1.1,11.0,12.1,4.0,4.3,4.0,4.8,11.8,13.8,0.6,0.7,0.2,0.4,0.2,0.25,0.1,0.15,-1,-8.4,-7.5,0.6,0.3,10.8,8.8,3.6,2.4,4.2,3.5,9.8,9.5,-10.2,-9.6,0.4,0.5,8.8,10.3,2.8,3.4,5.6,5.4,11.6,9.8,0.8,0.5,0.6,0.8,0.3,0.2,0.2,0.3
2022-01-22,12:30,Everton,Aston Villa,A,0,1,-3,-3.6,1.1111111111111112,1.4,1.6666666666666667,12.6,13.0,3.8,4.111111111111111,4.2,4.888888888888889,8.6,8.222222222222221,-3.8,-3.4,1.4,0.9,11.4,10.9,5.0,4.0,4.4,3.6,10.4,9.9,0.8,1.4444444444444444,0.8,0.5,0.3,0.5,0.3,0.2,3,-1.0,-1.4,1.0,1.0,12.2,12.1,3.4,3.5,6.2,6.3,9.6,10.9,-2.4,-4.1,1.2,1.3,11.6,11.3,4.2,3.9,5.0,4.8,8.4,8.7,1.2,0.9,0.8,1.3,0.4,0.3,0.3,0.45
2022-01-22,15:00,Brentford,Wolves,A,1,2,-6,-4.2,-2.8,1.2,1.1,10.8,12.4,4.6,4.7,4.6,4.6,11.2,11.1,-6.2,-2.6,0.8,0.9,9.0,9.6,3.8,3.9,2.8,4.0,10.0,10.0,1.8,1.0,0.6,1.0,0.6,0.35,0.2,0.35,6,2.6,1.1,0.4,0.9,7.6,9.1,3.2,3.5,4.4,4.9,10.0,11.2,-1.8,1.3,1.0,0.6,8.4,8.5,3.6,3.0,3.8,4.2,9.8,8.7,1.4,1.7,2.0,1.5,0.5,0.6,0.7,0.55
2022-01-22,15:00,Leeds,Newcastle,A,0,1,4,-5.0,-5.6,1.6,1.3,15.4,15.6,4.6,4.4,6.4,5.9,12.0,11.0,-9.6,-7.8,1.8,1.4,13.4,14.2,4.4,4.7,3.4,4.8,11.0,11.9,1.6,1.3,1.2,1.2,0.6,0.5,0.4,0.45,-4,-11.6,-9.222222222222221,0.6,0.6666666666666666,7.4,9.555555555555555,2.6,2.7777777777777777,4.4,4.333333333333333,10.2,9.777777777777779,-11.4,-9.2,0.6,0.9,9.2,11.2,3.0,3.5,3.0,4.4,10.6,10.7,0.4,0.3333333333333333,0.4,0.8,0.2,0.16666666666666666,0.2,0.35
2022-01-22,15:00,Man United,West Ham,H,1,0,-3,2.2,2.7,1.4,1.7,12.4,15.2,4.4,5.1,4.6,5.6,9.6,9.7,7.8,5.4,1.8,1.6,13.2,12.1,4.6,4.6,5.8,5.2,8.8,10.5,1.8,1.6,1.6,1.8,0.6,0.55,0.6,0.65,3,6.2,6.2,1.6,1.5,10.2,12.9,3.6,4.4,3.2,4.5,10.8,9.7,10.4,7.0,2.6,1.8,12.4,11.5,5.2,4.4,6.2,5.1,10.6,9.9,1.4,1.7,1.8,1.4,0.5,0.6,0.6,0.5
2022-01-22,17:30,Southampton,Man City,D,1,1,-12,-4.6,-3.0,1.8,1.3,11.8,13.1,4.4,4.3,5.2,5.7,13.0,12.5,-5.0,-5.1,2.2,1.5,12.0,12.4,5.6,5.3,5.2,5.6,13.4,12.8,1.8,1.5,1.6,1.0,0.7,0.6,0.6,0.4,12,11.8,5.5,2.4,2.2,17.6,17.9,6.4,6.6,7.6,7.8,8.0,9.1,8.6,9.0,2.8,2.9,14.6,19.0,5.4,8.1,7.8,8.9,8.6,8.6,3.0,2.8,3.0,3.0,1.0,0.95,1.0,1.0
